T,K(cr),K(L),KOH(a),KOH(b),KOH(L),K2O2(s),K2O(s),KO2(s),H2O(s),H2O(L),Electron,H,H+,H-,HO2,H2,H2+,H2-,H2O,H2O+,H2O2,H3O+,K,K+,KH,KO,KO-,KOH,KOH+,K2,K2O2H2,O,O+,O-,OH,OH+,OH-,O2,O2+,O2-,O3
4000,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,2.334184149179709e-09,0.15993654690102493,1.852784374637862e-09,2.2650739701337943e-10,0.0,0.9200317247977718,7.098882453537646e-10,1.9810737985388383e-12,0.0,0.0,0.0,0.0,2.345408449465595e-300,2.345408449465595e-300,2.345408449465595e-300,0.0,0.0,0.0,0.0,2.345408449465595e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345408449465595e-300,0.0,0.0,0.0
4100,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,4.232645731436156e-09,0.18929901675904454,3.4127528707769377e-09,4.274735765147239e-10,0.0,0.9053504884448821,1.251324509345515e-09,3.95807217157286e-12,0.0,0.0,0.0,0.0,2.3772922554141113e-300,2.3772922554141113e-300,2.3772922554141113e-300,0.0,0.0,0.0,0.0,2.3772922554141113e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3772922554141113e-300,0.0,0.0,0.0
4200,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,7.472250923233506e-09,0.22217213856557738,6.1154153807358095e-09,7.80873503444764e-10,0.0,0.8889139251159268,2.1453244541098464e-09,7.615408167387507e-12,0.0,0.0,0.0,0.0,2.4129881742961874e-300,2.4129881742961874e-300,2.4129881742961874e-300,0.0,0.0,0.0,0.0,2.4129881742961874e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4129881742961874e-300,0.0,0.0,0.0
4300,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,1.2866276649638883e-08,0.2586825052323748,1.0680700906805199e-08,1.3835271597204167e-09,0.0,0.870658737754114,3.5832439025943975e-09,1.4141000040297888e-11,0.0,0.0,0.0,0.0,2.4526336721012374e-300,2.4526336721012374e-300,2.4526336721012374e-300,0.0,0.0,0.0,0.0,2.4526336721012374e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4526336721012374e-300,0.0,0.0,0.0
4400,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,2.1643779770599792e-08,0.29891551029840147,1.8211802100894635e-08,2.3819414896703507e-09,0.0,0.850542228689024,5.839311380890305e-09,2.5392221514803365e-11,0.0,0.0,0.0,0.0,2.4963214790642358e-300,2.4963214790642358e-300,2.4963214790642358e-300,0.0,0.0,0.0,0.0,2.4963214790642358e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4963214790642358e-300,0.0,0.0,0.0
4500,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,3.5623319151373887e-08,0.34290675671900633,3.036236695715637e-08,3.99145658227428e-09,0.0,0.8285465951226358,9.296578839992482e-09,4.417006350070617e-11,0.0,0.0,0.0,0.0,2.5440902613146218e-300,2.5440902613146218e-300,2.5440902613146218e-300,0.0,0.0,0.0,0.0,2.5440902613146218e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5440902613146218e-300,0.0,0.0,0.0
4600,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,5.744223848322023e-08,0.3906332241337678,4.955972928243955e-08,6.519855412218741e-09,0.0,0.804683345341654,1.4476917242105814e-08,7.455262910641026e-11,0.0,0.0,0.0,0.0,2.5959150304510096e-300,2.5959150304510096e-300,2.5959150304510096e-300,0.0,0.0,0.0,0.0,2.5959150304510096e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5959150304510096e-300,0.0,0.0,0.0
4700,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,9.085262964164685e-08,0.4420047124227723,7.929607321499301e-08,1.0395305942218803e-08,0.0,0.7789975767463084,2.2074139200797717e-08,1.2227683192504045e-10,0.0,0.0,0.0,0.0,2.6516978533522457e-300,2.6516978533522457e-300,2.6516978533522457e-300,0.0,0.0,0.0,0.0,2.6516978533522457e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6516978533522457e-300,0.0,0.0,0.0
4800,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,1.4109488192828816e-07,0.4968562758519892,1.2449934315772996e-07,1.6197985467796748e-08,0.0,0.7515717585413267,3.29886693069161e-08,1.9514506856107135e-10,0.0,0.0,0.0,0.0,2.711259637897711e-300,2.711259637897711e-300,2.711259637897711e-300,0.0,0.0,0.0,0.0,2.711259637897711e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711259637897711e-300,0.0,0.0,0.0
4900,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,2.1535849342938247e-07,0.5549425357627487,1.9199452749011187e-07,2.4694119670437117e-08,0.0,0.7225285751091749,4.8361506378434007e-08,3.0342076872632677e-10,0.0,0.0,0.0,0.0,2.7743339588309446e-300,2.7743339588309446e-300,2.7743339588309446e-300,0.0,0.0,0.0,0.0,2.7743339588309446e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7743339588309446e-300,0.0,0.0,0.0
5000,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,3.23337406167565e-07,0.6159348673990153,2.910634503515631e-07,3.687052705712446e-08,0.0,0.6920323322684897,6.960464852716403e-08,4.6016565403784394e-10,0.0,0.0,0.0,0.0,2.8405640048736066e-300,2.8405640048736066e-300,2.8405640048736066e-300,0.0,0.0,0.0,0.0,2.8405640048736066e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8405640048736066e-300,0.0,0.0,0.0
5100,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,4.778835234266744e-07,0.679422448430867,4.3410736608441286e-07,5.396720420990083e-08,0.0,0.6602884326407893,9.842482697914137e-08,6.814654269791468e-10,0.0,0.0,0.0,0.0,2.909503719458909e-300,2.909503719458909e-300,2.909503719458909e-300,0.0,0.0,0.0,0.0,2.909503719458909e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909503719458909e-300,0.0,0.0,0.0
5200,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,6.957575197050218e-07,0.7449179848171537,6.37411701138307e-07,7.750515232157818e-08,0.0,0.6275405123088404,1.3683746341011422e-07,9.86492521820968e-10,0.0,0.0,0.0,0.0,2.9806240207603705e-300,2.9806240207603705e-300,2.9806240207603705e-300,0.0,0.0,0.0,0.0,2.9806240207603705e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9806240207603705e-300,0.0,0.0,0.0
5300,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,9.984710884047805e-07,0.8118685760747384,9.220067832361699e-07,1.0930665950155357e-07,0.0,0.5940650077400114,1.8716833110125893e-07,1.3973664310943377e-09,0.0,0.0,0.0,0.0,3.053324602738198e-300,3.053324602738198e-300,3.053324602738198e-300,0.0,0.0,0.0,0.0,3.053324602738198e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053324602738198e-300,0.0,0.0,0.0
5400,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,1.4132101608314728e-06,0.879671647877768,1.3146131771912062e-06,1.5150570067602923e-07,0.0,0.5601631890212049,2.520414781552702e-07,1.938793838974468e-09,0.0,0.0,0.0,0.0,3.126951238899954e-300,3.126951238899954e-300,3.126951238899954e-300,0.0,0.0,0.0,0.0,3.126951238899954e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126951238899954e-300,0.0,0.0,0.0
5500,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,1.973825242877258e-06,0.9476952449691443,1.8486562876110196e-06,2.0654699868279762e-07,0.0,0.5261510129226319,3.343534534605445e-07,2.6374995115086063e-09,0.0,0.0,0.0,0.0,3.2008178209983604e-300,3.2008178209983604e-300,3.2008178209983604e-300,0.0,0.0,0.0,0.0,3.2008178209983604e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2008178209983604e-300,0.0,0.0,0.0
5600,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,2.7218735959548913e-06,1.0153013307051544,2.5653330542678806e-06,2.7717350057147876e-07,0.0,0.4923474726369246,4.372355316110878e-07,3.5214893525982887e-09,0.0,0.0,0.0,0.0,3.2742316626958366e-300,3.2742316626958366e-300,3.2742316626958366e-300,0.0,0.0,0.0,0.0,3.2742316626958366e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2742316626958366e-300,0.0,0.0,0.0
5700,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,3.707698908345225e-06,1.0818702324519973,3.514714334127037e-06,3.664033586286167e-07,0.0,0.4590623745885962,5.640071455133857e-07,4.619212666579842e-09,0.0,0.0,0.0,0.0,3.3465200475830364e-300,3.3465200475830364e-300,3.3465200475830364e-300,0.0,0.0,0.0,0.0,3.3465200475830364e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3465200475830364e-300,0.0,0.0,0.0
5800,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,4.991537189188441e-06,1.1468241105051544,4.7568698155459166e-06,4.774987064497716e-07,0.0,0.42658460347947064,7.181247855932476e-07,5.9587055009512314e-09,0.0,0.0,0.0,0.0,3.41705571694348e-300,3.41705571694348e-300,3.41705571694348e-300,0.0,0.0,0.0,0.0,3.41705571694348e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41705571694348e-300,0.0,0.0,0.0
5900,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,6.644642158296351e-06,1.2096474002547615,6.36300731527263e-06,6.139293460247615e-07,0.0,0.3951719007063047,9.031309865813804e-07,7.566797532898112e-09,0.0,0.0,0.0,0.0,3.4852790709118255e-300,3.4852790709118255e-300,3.4852790709118255e-300,0.0,0.0,0.0,0.0,3.4852790709118255e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4852790709118255e-300,0.0,0.0,0.0
6000,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,8.750428313122078e-06,1.269902565569278,8.41662388861237e-06,7.793347546024303e-07,0.0,0.36504298715975714,1.1226076305133983e-06,9.468451401258885e-09,0.0,0.0,0.0,0.0,3.5507152782782244e-300,3.5507152782782244e-300,3.5507152782782244e-300,0.0,0.0,0.0,0.0,3.5507152782782244e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5507152782782244e-300,0.0,0.0,0.0
6100,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,1.1405634019223851e-05,1.327240134906076,1.1014671091190902e-05,9.774875601397974e-07,0.0,0.336372544644389,1.3801367676086133e-06,1.1686279435865017e-08,0.0,0.0,0.0,0.0,3.6129851781426884e-300,3.6129851781426884e-300,3.6129851781426884e-300,0.0,0.0,0.0,0.0,3.6129851781426884e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6129851781426884e-300,0.0,0.0,0.0
6200,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,1.4721509527307364e-05,1.3814027299386773,1.426873995409206e-05,1.2122609285699972e-06,0.0,0.30928920101900964,1.6792707560327073e-06,1.4240254247402815e-08,0.0,0.0,0.0,0.0,3.671809658308438e-300,3.671809658308438e-300,3.671809658308438e-300,0.0,0.0,0.0,0.0,3.671809658308438e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671809658308438e-300,0.0,0.0,0.0
6300,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,1.8825035414145463e-05,1.4322234932578917,1.830627230623516e-05,1.4876013455213425e-06,0.0,0.2838763157743691,2.023512056288179e-06,1.714760285653957e-08,0.0,0.0,0.0,0.0,3.727007951903038e-300,3.727007951903038e-300,3.727007951903038e-300,0.0,0.0,0.0,0.0,3.727007951903038e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727007951903038e-300,0.0,0.0,0.0
6400,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,2.386017572786072e-05,1.479619859790866,2.3271804103729336e-05,1.8075072942330773e-06,0.0,0.2601750937240423,2.416301772082306e-06,2.0422853717851658e-08,0.0,0.0,0.0,0.0,3.778490878002976e-300,3.778490878002976e-300,3.778490878002976e-300,0.0,0.0,0.0,0.0,3.778490878002976e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778490878002976e-300,0.0,0.0,0.0
6500,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,2.998916761101384e-05,1.5235839306384207,2.9328243920028772e-05,2.1760134865495e-06,0.0,0.23818939745872006,2.861015171979621e-06,2.407799444505396e-08,0.0,0.0,0.0,0.0,3.826250393052559e-300,3.826250393052559e-300,3.826250393052559e-300,0.0,0.0,0.0,0.0,3.826250393052559e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826250393052559e-300,0.0,0.0,0.0
6600,1e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-13,3.739384607256166e-05,1.5641707928657846,3.665818647684277e-05,2.597179731580729e-06,0.0,0.21789158679908555,3.3609620225370542e-06,2.8122695237411492e-08,0.0,0.0,0.0,0.0,3.8703469119764206e-300,3.8703469119764206e-300,3.8703469119764206e-300,0.0,0.0,0.0,0.0,3.8703469119764206e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8703469119764206e-300,0.0,0.0,0.0
6700,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,4.6276999520070906e-05,1.6014860270446223,4.546525774614952e-05,3.0750832237056752e-06,0.0,0.1992287643528921,3.91938955459332e-06,3.256455696624931e-08,0.0,0.0,0.0,0.0,3.910895747400991e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910895747400991e-300,0.0,0.0,0.0
6800,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,5.6863749142256795e-05,1.6356734195112346,5.5975485332739565e-05,3.613812994181334e-06,0.0,0.18212891869951361,4.539486154866901e-06,3.740935116834436e-08,0.0,0.0,0.0,0.0,3.948053771252573e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948053771252573e-300,0.0,0.0,0.0
6900,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,6.940294338466395e-05,1.6669036166110625,6.843868568040697e-05,4.217465388420856e-06,0.0,0.16650659657318384,5.2243843215978194e-06,4.266122891999133e-08,0.0,0.0,0.0,0.0,3.9820070992814074e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9820070992814074e-300,0.0,0.0,0.0
7000,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,8.416855781830659e-05,1.695364180460647,8.31298584942163e-05,4.8901396838592735e-06,0.0,0.15226787428560937,5.977161893134672e-06,4.832288518513542e-08,0.0,0.0,0.0,0.0,4.012960297470021e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012960297470021e-300,0.0,0.0,0.0
7100,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.00010146109037264285,1.721251263516034,0.0001003505782361062,5.635933202556439e-06,0.0,0.13931451974937856,6.800841012177069e-06,5.439567308395901e-08,0.0,0.0,0.0,0.0,4.0411273462397184e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0411273462397184e-300,0.0,0.0,0.0
7200,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.00012160894197544948,1.744762933037654,0.00012043037256062634,6.458935556099783e-06,0.0,0.12754732956260706,7.698384639367306e-06,6.087966844438647e-08,0.0,0.0,0.0,0.0,4.0667243961819437e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0667243961819437e-300,0.0,0.0,0.0
7300,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.00014496977350913508,1.7660940483314922,0.000143728078320533,7.3632218413621955e-06,0.0,0.11686868971956568,8.672690718819847e-06,6.777368885565254e-08,0.0,0.0,0.0,0.0,4.0899642098245604e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0899642098245604e-300,0.0,0.0,0.0
7400,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0001719318303560893,1.7854325165498612,0.00017063316616942206,8.352844785749012e-06,0.0,0.10718444705987193,9.72658424602561e-06,7.50752736093043e-08,0.0,0.0,0.0,0.0,4.1110521002278334e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1110521002278334e-300,0.0,0.0,0.0
7500,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.00020291522704409456,1.8029567174914376,0.00020156702600980967,9.431825947081276e-06,0.0,0.09840519623985762,1.0862807613307342e-05,8.278063194116078e-08,0.0,0.0,0.0,0.0,4.130183138830453e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.130183138830453e-300,0.0,0.0,0.0
7600,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.00023837318514027998,1.8188338814210343,0.00023698420618932156,1.0604146113254837e-05,0.0,0.09044709021893736,1.20840096292934e-05,9.088456508027708e-08,0.0,0.0,0.0,0.0,4.147540397997633e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147540397997633e-300,0.0,0.0,0.0
7700,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0002787932183519769,1.833219216444311,0.000277373600236116,1.1873735121991854e-05,0.0,0.08323227599597942,1.3392733611912752e-05,9.938037405989398e-08,0.0,0.0,0.0,0.0,4.16329400731556e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16329400731556e-300,0.0,0.0,0.0
7800,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0003246982598277193,1.8462556053453894,0.00032325957590788036,1.324446127557158e-05,0.0,0.0766890456438178,1.4791404945454682e-05,1.0825975004420636e-07,0.0,0.0,0.0,0.0,4.177600828059424e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177600828059424e-300,0.0,0.0,0.0
7900,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.00037664772692827216,1.8580737192430061,0.0003752030417378052,1.4720120566915719e-05,0.0,0.07075177896606481,1.628231841854285e-05,1.175126611601331e-07,0.0,0.0,0.0,0.0,4.190604580067955e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190604580067955e-300,0.0,0.0,0.0
8000,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.00043523852003680237,1.8687924231336204,0.00043380244748806505,1.6304425870323112e-05,0.0,0.06536074024341545,1.7867625657251397e-05,1.2712723819082984e-07,0.0,0.0,0.0,0.0,4.202436285353957e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202436285353957e-300,0.0,0.0,0.0
8100,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0005011059516894158,1.8785193747173292,0.0004996947146830933,1.8000996243708907e-05,0.0,0.06046177837311751,1.954932290236998e-05,1.3708965233855282e-07,0.0,0.0,0.0,0.0,4.2132149213675273e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2132149213675273e-300,0.0,0.0,0.0
8200,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0005749246037859957,1.8873517405758198,0.0005735560949299985,1.981334647578072e-05,0.0,0.05600596836783429,2.132923934224878e-05,1.4738401047090604e-07,0.0,0.0,0.0,0.0,4.223048201453916e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.223048201453916e-300,0.0,0.0,0.0
8300,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0006574091105458216,1.895376972526504,0.0006561029536191351,2.174487698329728e-05,0.0,0.05194922280285036,2.3209026153483507e-05,1.5799224349988677e-07,0.0,0.0,0.0,0.0,4.232033420412921e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232033420412921e-300,0.0,0.0,0.0
8400,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0007493148654884706,1.9026736030523181,0.0007480924771758948,2.3798864109205012e-05,0.0,0.04825189376255043,2.519014643482115e-05,1.6889401304044527e-07,0.0,0.0,0.0,0.0,4.2402583205243756e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2402583205243756e-300,0.0,0.0,0.0
8500,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0008514386514045055,1.9093120306195612,0.0008503233028133199,2.5978450903810726e-05,0.0,0.04487837988042305,2.7273866116509047e-05,1.800666215133757e-07,0.0,0.0,0.0,0.0,4.2478019463425256e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2478019463425256e-300,0.0,0.0,0.0
8600,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0009646191921209594,1.915355275270857,0.0009636360695334928,2.8286638417646537e-05,0.0,0.04179674827949899,2.946124595113818e-05,1.9148494602522577e-07,0.0,0.0,0.0,0.0,4.254735466958239e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254735466958239e-300,0.0,0.0,0.0
8700,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0010897376261617643,1.9208596922104042,0.0010889138904113587,3.072627753669085e-05,0.0,0.038978377554598015,3.1753134656587115e-05,2.0312136949114986e-07,0.0,0.0,0.0,0.0,4.2611229523918645e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2611229523918645e-300,0.0,0.0,0.0
8800,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0012277179016944885,1.925875636155561,0.0012270827455567771,3.3300061373096834e-05,0.0,0.03639762540953342,3.41501632659031e-05,2.149457550947253e-07,0.0,0.0,0.0,0.0,4.2670220962682667e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2670220962682667e-300,0.0,0.0,0.0
8900,9.999999999999999e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-13,0.0013795270936303996,1.9304480733127103,0.0013791117965329706,3.601051821853517e-05,0.0,0.034031522519929205,3.6652740727616547e-05,2.269254116522327e-07,0.0,0.0,0.0,0.0,4.272484881364964e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272484881364964e-300,0.0,0.0,0.0
